"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/1991","1,365.00","1,365.00","1,365.00","1,365.00","88.76M","-3.59%"
"11/18/1991","1,415.90","1,415.90","1,415.90","1,415.90","101.20M","-2.04%"
"11/15/1991","1,445.42","1,445.42","1,445.42","1,445.42","72.31M","-0.95%"
"11/14/1991","1,459.28","1,459.28","1,459.28","1,459.28","110.62M","0.40%"
"11/13/1991","1,453.44","1,453.44","1,453.44","1,453.44","73.66M","0.55%"
"11/12/1991","1,445.42","1,445.42","1,445.42","1,445.42","85.11M","2.01%"
"11/11/1991","1,416.94","1,416.94","1,416.94","1,416.94","283.00M","-0.07%"
"11/08/1991","1,418.00","1,418.00","1,418.00","1,418.00","129.08M","1.58%"
"11/07/1991","1,395.99","1,395.99","1,395.99","1,395.99","130.65M","2.56%"
"11/06/1991","1,361.10","1,361.10","1,361.10","1,361.10","131.41M","-1.75%"
"11/05/1991","1,385.30","1,385.30","1,385.30","1,385.30","181.14M","0.21%"
"11/04/1991","1,382.37","1,382.37","1,382.37","1,382.37","102.75M","0.83%"
"10/31/1991","1,371.01","1,371.01","1,371.01","1,371.01","135.84M","0.69%"
"10/30/1991","1,361.61","1,361.61","1,361.61","1,361.61","74.92M","0.51%"
"10/29/1991","1,354.76","1,354.76","1,354.76","1,354.76","87.23M","-0.18%"
"10/28/1991","1,357.14","1,357.14","1,357.14","1,357.14","139.48M","-0.59%"
"10/25/1991","1,365.23","1,365.23","1,365.23","1,365.23","49.61M","0.28%"
"10/24/1991","1,361.41","1,361.41","1,361.41","1,361.41","39.26M","-0.14%"
"10/23/1991","1,363.28","1,363.28","1,363.28","1,363.28","39.92M","-0.32%"
"10/22/1991","1,367.66","1,367.66","1,367.66","1,367.66","66.47M","-0.15%"
"10/21/1991","1,369.72","1,369.72","1,369.72","1,369.72","27.58M","-0.85%"
"10/18/1991","1,381.43","1,381.43","1,381.43","1,381.43","62.69M","1.50%"
"10/17/1991","1,361.08","1,361.08","1,361.08","1,361.08","67.76M","0.15%"
"10/16/1991","1,359.00","1,359.00","1,359.00","1,359.00","40.05M","-0.06%"
"10/15/1991","1,359.80","1,359.80","1,359.80","1,359.80","63.13M","0.27%"
"10/14/1991","1,356.14","1,356.14","1,356.14","1,356.14","65.46M","1.14%"
"10/11/1991","1,340.90","1,340.90","1,340.90","1,340.90","66.45M","1.88%"
"10/10/1991","1,316.15","1,316.15","1,316.15","1,316.15","49.99M","-0.16%"
"10/09/1991","1,318.22","1,318.22","1,318.22","1,318.22","66.30M","0.80%"
"10/08/1991","1,307.76","1,307.76","1,307.76","1,307.76","51.84M","2.91%"
"10/07/1991","1,270.72","1,270.72","1,270.72","1,270.72","23.07M","0.65%"
"10/04/1991","1,262.56","1,262.56","1,262.56","1,262.56","31.05M","0.10%"
"10/03/1991","1,261.31","1,261.31","1,261.31","1,261.31","35.73M","0.56%"
"10/02/1991","1,254.25","1,254.25","1,254.25","1,254.25","27.50M","0.05%"
"10/01/1991","1,253.60","1,253.60","1,253.60","1,253.60","30.68M","-0.29%"
"09/30/1991","1,257.27","1,257.27","1,257.27","1,257.27","18.27M","-0.91%"
"09/27/1991","1,268.81","1,268.81","1,268.81","1,268.81","28.55M","0.15%"
"09/26/1991","1,266.94","1,266.94","1,266.94","1,266.94","40.85M","0.30%"
"09/25/1991","1,263.11","1,263.11","1,263.11","1,263.11","61.05M","-0.19%"
"09/24/1991","1,265.48","1,265.48","1,265.48","1,265.48","51.39M","-0.12%"
"09/23/1991","1,266.94","1,266.94","1,266.94","1,266.94","479.48M","-1.10%"
"09/20/1991","1,281.00","1,281.00","1,281.00","1,281.00","44.77M","0.45%"
"09/19/1991","1,275.28","1,275.28","1,275.28","1,275.28","45.96M","1.16%"
"09/18/1991","1,260.71","1,260.71","1,260.71","1,260.71","25.19M","-0.51%"
"09/17/1991","1,267.15","1,267.15","1,267.15","1,267.15","29.56M","-1.02%"
"09/13/1991","1,280.19","1,280.19","1,280.19","1,280.19","30.21M","-0.33%"
"09/12/1991","1,284.40","1,284.40","1,284.40","1,284.40","53.40M","0.84%"
"09/11/1991","1,273.69","1,273.69","1,273.69","1,273.69","30.44M","0.60%"
"09/10/1991","1,266.08","1,266.08","1,266.08","1,266.08","34.95M","-0.86%"
"09/09/1991","1,277.02","1,277.02","1,277.02","1,277.02","20.95M","0.59%"
"09/06/1991","1,269.49","1,269.49","1,269.49","1,269.49","50.05M","-0.19%"
"09/05/1991","1,271.90","1,271.90","1,271.97","1,271.90","64.85M","-0.42%"
"09/04/1991","1,277.29","1,277.29","1,277.29","1,277.29","53.10M","-0.23%"
"09/03/1991","1,280.19","1,280.19","1,280.19","1,280.19","90.85M","1.02%"
"09/02/1991","1,267.27","1,267.27","1,267.27","1,267.27","42.67M","1.01%"
"08/30/1991","1,254.60","1,254.60","1,254.60","1,254.60","47.01M","0.00%"
"08/29/1991","1,254.66","1,254.66","1,254.66","1,254.66","54.84M","-0.61%"
"08/28/1991","1,262.34","1,262.34","1,262.34","1,262.34","87.17M","1.01%"
"08/27/1991","1,249.67","1,249.67","1,249.67","1,249.67","89.36M","1.34%"
"08/26/1991","1,233.20","1,233.20","1,233.20","1,233.20","71.66M","2.21%"
"08/23/1991","1,206.59","1,206.59","1,206.59","1,206.59","76.09M","1.08%"
"08/22/1991","1,193.69","1,193.69","1,193.69","1,193.69","66.83M","1.43%"
"08/21/1991","1,176.82","1,176.82","1,176.82","1,176.82","100.16M","4.26%"
"08/20/1991","1,128.70","1,128.70","1,128.70","1,128.70","76.07M","1.51%"
"08/19/1991","1,111.90","1,111.90","1,111.90","1,111.90","49.33M","-5.11%"
"08/16/1991","1,171.83","1,171.83","1,171.83","1,171.83","24.48M","-0.52%"
"08/15/1991","1,177.98","1,177.98","1,177.98","1,177.98","46.70M","0.14%"
"08/14/1991","1,176.35","1,176.35","1,176.35","1,176.35","70.10M","2.38%"
"08/13/1991","1,149.05","1,149.05","1,149.05","1,149.05","65.21M","0.79%"
"08/12/1991","1,140.06","1,140.06","1,140.06","1,140.06","16.70M","-0.70%"
"08/09/1991","1,148.13","1,148.13","1,148.13","1,148.13","60.11M","0.08%"
"08/08/1991","1,147.26","1,147.26","1,147.26","1,147.26","42.17M","-0.11%"
"08/07/1991","1,148.57","1,148.57","1,148.57","1,148.57","83.50M","-1.77%"
"08/06/1991","1,169.25","1,169.25","1,169.25","1,169.25","46.53M","-1.40%"
"08/05/1991","1,185.80","1,185.80","1,185.80","1,185.80","25.57M","-1.19%"
"08/02/1991","1,200.09","1,200.09","1,200.09","1,200.09","63.34M","0.69%"
"08/01/1991","1,191.89","1,191.89","1,191.89","1,191.89","47.09M","-0.15%"
"07/31/1991","1,193.65","1,193.65","1,193.65","1,193.65","74.42M","0.80%"
"07/30/1991","1,184.19","1,184.19","1,184.19","1,184.19","73.13M","0.44%"
"07/29/1991","1,179.02","1,179.02","1,179.02","1,179.02","82.63M","-1.04%"
"07/26/1991","1,191.44","1,191.44","1,191.44","1,191.44","55.07M","-1.36%"
"07/25/1991","1,207.81","1,207.81","1,207.81","1,207.81","36.38M","0.39%"
"07/24/1991","1,203.11","1,203.11","1,203.11","1,203.11","34.72M","0.43%"
"07/23/1991","1,197.92","1,197.92","1,197.92","1,197.92","69.04M","-0.63%"
"07/22/1991","1,205.48","1,205.48","1,205.48","1,205.48","44.03M","-0.36%"
"07/19/1991","1,209.85","1,209.85","1,209.85","1,209.85","47.89M","0.77%"
"07/18/1991","1,200.60","1,200.60","1,200.60","1,200.60","71.35M","1.42%"
"07/17/1991","1,183.78","1,183.78","1,183.78","1,183.78","24.33M","0.39%"
"07/16/1991","1,179.20","1,179.20","1,179.20","1,179.20","29.59M","-1.13%"
"07/15/1991","1,192.69","1,192.69","1,192.69","1,192.69","40.79M","1.51%"
"07/12/1991","1,174.90","1,174.90","1,174.90","1,174.90","54.28M","1.75%"
"07/11/1991","1,154.71","1,154.71","1,154.71","1,154.71","39.75M","0.20%"
"07/10/1991","1,152.36","1,152.36","1,152.36","1,152.36","53.80M","1.45%"
"07/09/1991","1,135.84","1,135.84","1,135.84","1,135.84","62.57M","2.21%"
"07/08/1991","1,111.24","1,111.24","1,111.24","1,111.24","28.00M","-0.28%"
"07/05/1991","1,114.33","1,114.33","1,114.33","1,114.33","44.40M","-0.65%"
"07/04/1991","1,121.59","1,121.59","1,121.59","1,121.59","49.49M","2.13%"
"07/03/1991","1,098.21","1,098.21","1,098.21","1,098.21","43.45M","0.18%"
"07/02/1991","1,096.20","1,096.20","1,096.20","1,096.20","34.40M","1.76%"
"07/01/1991","1,077.28","1,077.28","1,077.28","1,077.28","29.10M","1.82%"
"06/28/1991","1,058.02","1,058.02","1,058.02","1,058.02","31.93M","-0.66%"
"06/27/1991","1,065.07","1,065.07","1,065.07","1,065.07","40.54M","1.63%"
"06/26/1991","1,047.98","1,047.98","1,047.98","1,047.98","84.41M","-0.64%"
"06/25/1991","1,054.69","1,054.69","1,054.69","1,054.69","71.10M","0.25%"
"06/24/1991","1,052.01","1,052.01","1,052.01","1,052.01","45.45M","-2.64%"
"06/21/1991","1,080.49","1,080.49","1,080.49","1,080.49","65.89M","0.66%"
"06/20/1991","1,073.42","1,073.42","1,073.42","1,073.42","67.31M","0.28%"
"06/19/1991","1,070.47","1,070.47","1,070.47","1,070.47","71.91M","-1.85%"
"06/18/1991","1,090.61","1,090.61","1,090.61","1,090.61","249.97M","-0.43%"
"06/17/1991","1,095.37","1,095.37","1,095.37","1,095.37","105.82M","-0.30%"
"06/14/1991","1,098.66","1,098.66","1,098.66","1,098.66","110.41M","1.81%"
"06/13/1991","1,079.14","1,079.14","1,079.14","1,079.14","94.35M","0.66%"
"06/12/1991","1,072.07","1,072.07","1,072.07","1,072.07","90.17M","-2.40%"
"06/11/1991","1,098.43","1,098.43","1,098.43","1,098.43","85.80M","-1.80%"
"06/10/1991","1,118.61","1,118.61","1,118.61","1,118.61","80.10M","-0.02%"
"06/07/1991","1,118.80","1,118.80","1,118.80","1,118.80","145.00M","-1.14%"
"06/06/1991","1,131.70","1,131.70","1,131.70","1,131.70","128.15M","0.29%"
"06/05/1991","1,128.43","1,128.43","1,128.43","1,128.43","109.00M","0.77%"
"06/04/1991","1,119.81","1,119.81","1,119.81","1,119.81","74.29M","-0.25%"
"06/03/1991","1,122.57","1,122.57","1,122.57","1,122.57","62.34M","2.41%"
"05/31/1991","1,096.17","1,096.17","1,096.17","1,096.17","69.74M","0.60%"
"05/30/1991","1,089.64","1,089.64","1,089.64","1,089.64","63.13M","0.42%"
"05/29/1991","1,085.11","1,085.11","1,085.11","1,085.11","75.92M","2.97%"
"05/28/1991","1,053.79","1,053.79","1,053.79","1,053.79","70.02M","1.18%"
"05/27/1991","1,041.51","1,041.51","1,041.51","1,041.51","38.82M","-0.36%"
"05/24/1991","1,045.29","1,045.29","1,045.29","1,045.29","72.27M","0.02%"
"05/23/1991","1,045.06","1,045.06","1,045.06","1,045.06","68.71M","1.07%"
"05/22/1991","1,034.03","1,034.03","1,034.03","1,034.03","50.64M","0.10%"
"05/21/1991","1,033.00","1,033.00","1,033.00","1,033.00","53.19M","-0.43%"
"05/20/1991","1,037.43","1,037.43","1,037.43","1,037.43","31.25M","1.91%"
"05/17/1991","1,017.94","1,017.94","1,017.94","1,017.94","60.01M","1.79%"
"05/16/1991","1,000.07","1,000.07","1,000.07","1,000.07","63.26M","-1.31%"
"05/15/1991","1,013.35","1,013.35","1,013.35","1,013.35","71.16M","-0.60%"
"05/14/1991","1,019.51","1,019.51","1,019.51","1,019.51","77.85M","1.09%"
"05/13/1991","1,008.47","1,008.47","1,008.47","1,008.47","55.33M","1.88%"
"05/10/1991","989.84","989.84","989.84","989.84","70.41M","-0.34%"
"05/09/1991","993.23","993.23","993.23","993.23","83.29M","3.26%"
"05/08/1991","961.87","961.87","961.87","961.87","53.55M","3.33%"
"05/07/1991","930.91","930.91","930.91","930.91","31.70M","1.33%"
"05/06/1991","918.72","918.72","918.72","918.72","29.13M","-0.85%"
"05/03/1991","926.57","926.57","926.57","926.57","41.31M","0.20%"
"05/02/1991","924.74","924.74","924.74","924.74","44.12M","2.62%"
"04/30/1991","901.14","901.14","901.14","901.14","26.64M","-1.69%"
"04/29/1991","916.66","916.66","916.66","916.66","23.85M","-0.02%"
"04/26/1991","916.86","916.86","916.86","916.86","39.27M","-0.14%"
"04/25/1991","918.15","918.15","918.15","918.15","52.13M","-0.92%"
"04/24/1991","926.67","926.67","926.67","926.67","58.86M","2.19%"
"04/23/1991","906.78","906.78","906.78","906.78","45.24M","2.66%"
"04/22/1991","883.25","883.25","883.25","883.25","78.39M","-3.53%"
"04/19/1991","915.56","915.56","915.56","915.56","47.50M","-3.32%"
"04/18/1991","946.97","946.97","946.97","946.97","54.80M","1.44%"
"04/17/1991","933.57","933.57","933.57","933.57","75.43M","2.58%"
"04/16/1991","910.05","910.05","910.05","910.05","49.55M","2.10%"
"04/15/1991","891.31","891.31","891.31","891.31","32.13M","0.50%"
"04/12/1991","886.87","886.87","886.87","886.87","52.49M","1.08%"
"04/11/1991","877.41","877.41","877.41","877.41","79.26M","0.31%"
"04/10/1991","874.74","874.74","874.74","874.74","102.06M","0.72%"
"04/09/1991","868.51","868.51","868.51","868.51","64.58M","1.41%"
"04/08/1991","856.44","856.44","856.44","856.44","37.15M","-0.24%"
"04/05/1991","858.48","858.48","858.48","858.48","61.20M","1.68%"
"04/04/1991","844.31","844.31","844.31","844.31","86.68M","0.57%"
"04/03/1991","839.50","839.50","839.50","839.50","113.71M","1.71%"
"04/02/1991","825.42","825.42","825.42","825.42","233.32M","2.34%"
"04/01/1991","806.54","806.54","806.54","806.54","58.22M","0.40%"
"03/27/1991","803.35","803.35","803.35","803.35","53.96M","0.09%"
"03/26/1991","802.66","802.66","802.66","802.66","50.01M","0.55%"
"03/25/1991","798.28","798.28","798.28","798.28","65.12M","1.21%"
"03/22/1991","788.73","788.73","788.73","788.73","90.95M","3.36%"
"03/20/1991","763.11","763.11","763.11","763.11","28.35M","2.35%"
"03/19/1991","745.61","745.61","745.61","745.61","170.51M","-0.46%"
"03/18/1991","749.09","749.09","749.09","749.09","38.24M","0.65%"
"03/15/1991","744.28","744.28","744.28","744.28","179.55M","-0.46%"
"03/14/1991","747.75","747.75","747.75","747.75","83.55M","1.92%"
"03/13/1991","733.69","733.69","733.69","733.69","74.18M","1.98%"
"03/12/1991","719.46","719.46","719.46","719.46","35.45M","-0.37%"
"03/11/1991","722.14","722.14","722.14","722.14","46.57M","0.78%"
"03/08/1991","716.56","716.56","716.56","716.56","101.06M","2.31%"
"03/07/1991","700.39","700.39","700.39","700.39","49.87M","-0.20%"
"03/06/1991","701.81","701.81","701.81","701.81","99.56M","1.97%"
"03/05/1991","688.23","688.23","688.23","688.23","72.62M","1.99%"
"03/04/1991","674.82","674.82","674.82","674.82","21.04M","1.52%"
"03/01/1991","664.69","664.69","664.69","664.69","27.62M","0.84%"
"02/28/1991","659.16","659.16","659.16","659.16","38.72M","0.72%"
"02/27/1991","654.47","654.47","654.47","654.47","28.46M","0.65%"
"02/26/1991","650.27","650.27","650.27","650.27","32.38M","-0.32%"
"02/25/1991","652.34","652.34","652.34","652.34","31.49M","-0.35%"
"02/22/1991","654.61","654.61","654.61","654.61","116.68M","0.90%"
"02/21/1991","648.75","648.75","648.75","648.75","41.73M","-0.31%"
"02/20/1991","650.78","650.78","650.78","650.78","28.55M","-1.16%"
"02/19/1991","658.41","658.41","658.41","658.41","94.68M","-0.31%"
"02/18/1991","660.46","660.46","660.46","660.46","39.39M","0.76%"
"02/15/1991","655.48","655.48","655.48","655.48","40.72M","0.26%"
"02/14/1991","653.80","653.80","653.80","653.80","60.21M","0.80%"
"02/13/1991","648.63","648.63","648.63","648.63","26.10M","-0.28%"
"02/12/1991","650.48","650.48","650.48","650.48","34.02M","-0.27%"
"02/11/1991","652.23","652.23","652.23","652.23","43.52M","0.71%"
"02/08/1991","647.66","647.66","647.66","647.66","33.69M","0.24%"
"02/07/1991","646.14","646.14","646.14","646.14","73.02M","1.64%"
"02/06/1991","635.71","635.71","635.71","635.71","33.43M","1.90%"
"02/04/1991","623.86","623.86","623.86","623.86","21.72M","0.53%"
"02/01/1991","620.55","620.55","620.55","620.55","28.98M","-0.39%"
"01/31/1991","622.99","622.99","622.99","622.99","40.93M","0.59%"
"01/30/1991","619.34","619.34","619.34","619.34","35.34M","1.09%"
"01/29/1991","612.68","612.68","612.68","612.68","53.05M","-0.06%"
"01/28/1991","613.05","613.05","613.05","613.05","32.22M","1.84%"
"01/25/1991","601.99","601.99","601.99","601.99","41.00M","1.30%"
"01/24/1991","594.25","594.25","594.25","594.25","29.32M","1.54%"
"01/23/1991","585.21","585.21","585.21","585.21","16.41M","-0.72%"
"01/22/1991","589.48","589.48","589.48","589.48","28.99M","-1.11%"
"01/21/1991","596.07","596.07","596.07","596.07","13.59M","-1.61%"
"01/18/1991","605.81","605.81","605.81","605.81","24.04M","-0.53%"
"01/17/1991","609.02","609.02","609.02","609.02","61.59M","6.93%"
"01/16/1991","569.55","569.55","569.55","569.55","15.34M","-0.64%"
"01/15/1991","573.23","573.23","573.23","573.23","36.73M","1.08%"
"01/14/1991","567.09","567.09","567.09","567.09","33.95M","-2.81%"
"01/11/1991","583.50","583.50","583.50","583.50","14.92M","-0.61%"
"01/10/1991","587.11","587.11","587.11","587.11","36.94M","-0.69%"
"01/09/1991","591.21","591.21","591.21","591.21","39.40M","-1.36%"
"01/08/1991","599.38","599.38","599.38","599.38","20.56M","0.03%"
"01/07/1991","599.21","599.21","599.21","599.21","18.48M","-3.69%"
"01/04/1991","622.20","622.20","622.20","622.20","14.71M","0.98%"
"01/03/1991","616.19","616.19","616.19","616.19","12.13M","-1.48%"
"01/02/1991","625.47","625.47","625.47","625.47","23.71M","-0.53%"
"12/28/1990","628.79","628.79","628.79","628.79","51.41M","0.07%"
"12/27/1990","628.36","628.36","628.36","628.36","35.86M","0.53%"
"12/26/1990","625.07","625.07","625.07","625.07","55.53M","-0.11%"
"12/24/1990","625.78","625.78","625.78","625.78","37.55M","-0.47%"
"12/21/1990","628.72","628.72","628.72","628.72","29.78M","-0.34%"
"12/20/1990","630.88","630.88","630.88","630.88","218.05M","-1.52%"
"12/19/1990","640.64","640.64","640.64","640.64","24.39M","0.39%"
"12/18/1990","638.16","638.16","638.16","638.16","26.73M","-0.35%"
"12/17/1990","640.42","640.42","640.42","640.42","26.72M","-1.28%"
"12/14/1990","648.74","648.74","648.74","648.74","38.61M","-1.21%"
"12/13/1990","656.71","656.71","656.71","656.71","56.72M","0.01%"
"12/12/1990","656.64","656.64","656.64","656.64","","0.00%"
"12/11/1990","656.64","656.64","656.64","656.64","75.01M","0.18%"
"12/10/1990","655.43","655.43","655.43","655.43","32.82M","0.10%"
"12/07/1990","654.75","654.75","654.75","654.75","19.16M","-0.13%"
"12/06/1990","655.58","655.58","655.58","655.58","42.07M","2.11%"
"12/05/1990","642.02","642.02","642.02","642.02","28.82M","2.28%"
"12/04/1990","627.68","627.68","627.68","627.68","9.03M","0.17%"
"12/03/1990","626.61","626.61","626.61","626.61","72.37M","-0.02%"
"11/30/1990","626.71","626.71","626.71","626.71","27.37M","-0.13%"
"11/29/1990","627.54","627.54","627.54","627.54","15.54M","-0.50%"
"11/28/1990","630.72","630.72","630.72","630.72","14.34M","0.29%"
"11/27/1990","628.87","628.87","628.87","628.87","15.57M","0.00%"
"11/26/1990","628.87","628.87","628.87","628.87","19.04M","-0.37%"
"11/23/1990","631.20","631.20","631.20","631.20","17.27M","0.61%"
"11/22/1990","627.39","627.39","627.39","627.39","30.88M","0.50%"
"11/21/1990","624.26","624.26","624.26","624.26","15.68M","0.84%"
"11/19/1990","619.07","619.07","619.07","619.07","9.41M","1.16%"
"11/16/1990","611.97","611.97","611.97","611.97","24.02M","0.24%"
"11/15/1990","610.48","610.48","610.48","610.48","11.49M","-0.67%"
"11/14/1990","614.61","614.61","614.61","614.61","33.02M","1.15%"
"11/13/1990","607.62","607.62","607.62","607.62","23.15M","1.70%"
"11/12/1990","597.49","597.49","597.49","597.49","11.58M","0.79%"
"11/09/1990","592.78","592.78","592.78","592.78","13.81M","-0.39%"
"11/08/1990","595.10","595.10","595.10","595.10","18.78M","-1.05%"
"11/07/1990","601.41","601.41","601.41","601.41","21.34M","1.80%"
"11/06/1990","590.78","590.78","590.78","590.78","20.04M","-2.73%"
"11/05/1990","607.33","607.33","607.33","607.33","10.37M","-0.66%"
"10/31/1990","611.38","611.38","611.38","611.38","25.50M","-0.63%"
"10/30/1990","615.28","615.28","615.28","615.28","18.14M","-0.73%"
"10/29/1990","619.82","619.82","619.82","619.82","36.26M","1.16%"
"10/26/1990","612.69","612.69","612.69","612.69","65.82M","-0.66%"
"10/25/1990","616.77","616.77","616.77","616.77","24.38M","-0.41%"
"10/24/1990","619.30","619.30","619.30","619.30","35.52M","0.41%"
"10/23/1990","616.79","616.79","616.79","616.79","47.36M","0.92%"
"10/22/1990","611.16","611.16","611.16","611.16","34.68M","2.43%"
"10/19/1990","596.64","596.64","596.64","596.64","27.80M","0.88%"
"10/18/1990","591.44","591.44","591.44","591.44","30.58M","-0.31%"
"10/17/1990","593.30","593.30","593.30","593.30","35.22M","1.01%"
"10/16/1990","587.34","587.34","587.34","587.34","19.91M","3.45%"
"10/15/1990","567.74","567.74","567.74","567.74","14.43M","2.08%"
"10/11/1990","556.19","556.19","556.19","556.19","9.05M","-0.05%"
"10/10/1990","556.46","556.46","556.46","556.46","8.09M","-0.14%"
"10/09/1990","557.22","557.22","557.22","557.22","12.60M","-1.31%"
"10/08/1990","564.63","564.63","564.63","564.63","10.38M","3.01%"
"10/05/1990","548.14","548.14","548.14","548.14","6.80M","1.69%"
"10/04/1990","539.04","539.04","539.04","539.04","6.44M","0.04%"
"10/03/1990","538.84","538.84","538.84","538.84","18.87M","-0.11%"
"10/02/1990","539.45","539.45","539.45","539.45","24.09M","2.04%"
"10/01/1990","528.65","528.65","528.65","528.65","17.43M","1.26%"
"09/28/1990","522.08","522.08","522.08","522.08","26.39M","-1.72%"
"09/27/1990","531.23","531.23","531.23","531.23","24.87M","-2.55%"
"09/26/1990","545.11","545.11","545.11","545.11","30.56M","-1.42%"
"09/25/1990","552.95","552.95","552.95","552.95","13.45M","0.11%"
"09/24/1990","552.37","552.37","552.37","552.37","12.95M","-1.88%"
"09/21/1990","562.93","562.93","562.93","562.93","8.54M","0.71%"
"09/20/1990","558.95","558.95","558.95","558.95","11.23M","-0.26%"
"09/19/1990","560.43","560.43","560.43","560.43","6.67M","0.30%"
"09/18/1990","558.77","558.77","558.77","558.77","9.44M","-0.29%"
"09/17/1990","560.42","560.42","560.42","560.42","6.62M","-0.61%"
"09/14/1990","563.88","563.88","563.88","563.88","7.63M","-0.39%"
"09/13/1990","566.08","566.08","566.08","566.08","10.97M","-0.15%"
"09/12/1990","566.93","566.93","566.93","566.93","8.59M","0.53%"
"09/11/1990","563.96","563.96","563.96","563.96","6.46M","-1.13%"
"09/10/1990","570.42","570.42","570.42","570.42","31.86M","1.09%"
"09/07/1990","564.26","564.26","564.26","564.26","15.15M","1.45%"
"09/06/1990","556.21","556.21","556.21","556.21","6.29M","0.34%"
"09/05/1990","554.34","554.34","554.34","554.34","19.78M","-1.19%"
